pct_length            wc                  hc                  Uin                Pressure
50                       2                        0.5                      10                       1366.6373696196538
50                       2                        1                        6                        164.38442423731084
50                       2                        1                        6.571428571428571        193.86234548457008
50                       2                        1                        7.142857142857142        225.56221576843163
50                       2                        1                        7.714285714285714        259.39074387327423
50                       2                        1                        8.285714285714285        295.31736794023686
50                       2                        1                        8.857142857142858        333.3347694094158
50                       2                        1                        9.428571428571429        373.4067742904919
50                       2                        1                        10                       415.4972037256502
50                       2                        1.5                      6                        95.3393304409727
50                       2                        1.5                      6.571428571428571        112.33465939564394
50                       2                        1.5                      7.142857142857142        130.6099746960042
50                       2                        1.5                      7.714285714285714        150.10722540573911
50                       2                        1.5                      8.285714285714285        170.81529464339854
50                       2                        1.5                      8.857142857142858        192.71504687817065
50                       2                        1.5                      9.428571428571429        215.78313600144122
50                       2                        1.5                      10                       240.02116963481265
50                       2                        2                        6                        69.27003235634707
50                       2                        2                        6.571428571428571        81.57331732209792
50                       2                        2                        7.142857142857142        94.79384628632305
50                       2                        2                        7.714285714285714        108.89648573644806
50                       2                        2                        8.285714285714285        123.87743273690909
50                       2                        2                        8.857142857142858        139.7212742823829
50                       2                        2                        9.428571428571429        156.41328521355828
50                       2                        2                        10                       173.93882538054874
60                       1                        0.5                      6                        727.752554488932
60                       1                        0.5                      6.571428571428571        860.0378921819868
60                       1                        0.5                      7.142857142857142        1002.3869629047686
60                       1                        0.5                      7.714285714285714        1154.4439587374588
60                       1                        0.5                      8.285714285714285        1316.006861709726
60                       1                        0.5                      8.857142857142858        1486.9124252619733
60                       1                        0.5                      9.428571428571429        1666.899725404795
60                       1                        0.5                      10                       1855.8539391949184
60                       1                        1                        6                        253.30709305899214
60                       1                        1                        6.571428571428571        298.65836617002225
60                       1                        1                        7.142857142857142        347.39287692664334
60                       1                        1                        7.714285714285714        399.3396591309201
60                       1                        1                        8.285714285714285        454.43759837756204
60                       1                        1                        8.857142857142858        512.6181071578824
60                       1                        1                        9.428571428571429        573.8854272760418
60                       1                        1                        10                       638.2109703772437
60                       1                        1.5                      6                        159.55238524387752
60                       1                        1.5                      6.571428571428571        188.04518512255427
60                       1                        1.5                      7.142857142857142        218.6443592267508
60                       1                        1.5                      7.714285714285714        251.2475218198011
60                       1                        1.5                      8.285714285714285        285.8095618917146
60                       1                        1.5                      8.857142857142858        322.295149387421
60                       1                        1.5                      9.428571428571429        360.7003235045269
60                       1                        1.5                      10                       400.9990161035826
60                       1                        2                        6                        124.78071452388392
60                       1                        2                        6.571428571428571        147.10601495751595
60                       1                        2                        7.142857142857142        171.06933078608427
60                       1                        2                        7.714285714285714        196.6164294137403
60                       1                        2                        8.285714285714285        223.70473305866184
60                       1                        2                        8.857142857142858        252.31625240602355
60                       1                        2                        9.428571428571429        282.4319454360129
60                       1                        2                        10                       314.018537170417
60                       1.3333333333333333       0.5                      6                        661.4884348237576
60                       1.3333333333333333       0.5                      6.571428571428571        781.9373953041182
60                       1.3333333333333333       0.5                      7.142857142857142        911.5983340204839
60                       1.3333333333333333       0.5                      7.714285714285714        1050.134985020456
60                       1.3333333333333333       0.5                      8.285714285714285        1197.3255704938558
60                       1.3333333333333333       0.5                      8.857142857142858        1353.0480666925178
60                       1.3333333333333333       0.5                      9.428571428571429        1517.1159558717573
60                       1.3333333333333333       0.5                      10                       1689.396658833582
60                       1.3333333333333333       1                        6                        218.17608078240735
60                       1.3333333333333333       1                        6.571428571428571        257.22194143944495
60                       1.3333333333333333       1                        7.142857142857142        299.16904539000296
60                       1.3333333333333333       1                        7.714285714285714        343.9135792253324
60                       1.3333333333333333       1                        8.285714285714285        391.3989889006257
60                       1.3333333333333333       1                        8.857142857142858        441.6098104188923
60                       1.3333333333333333       1                        9.428571428571429        494.4948240936523
60                       1.3333333333333333       1                        10                       550.008393723515
60                       1.3333333333333333       1.5                      6                        133.70832674534105
60                       1.3333333333333333       1.5                      6.571428571428571        157.49723460599142
60                       1.3333333333333333       1.5                      7.142857142857142        183.0325898454746
60                       1.3333333333333333       1.5                      7.714285714285714        210.24969119931103
60                       1.3333333333333333       1.5                      8.285714285714285        239.13021063068828
60                       1.3333333333333333       1.5                      8.857142857142858        269.66157315228514
60                       1.3333333333333333       1.5                      9.428571428571429        301.81677460297243
60                       1.3333333333333333       1.5                      10                       335.53586475409037
60                       1.3333333333333333       2                        6                        100.48205984683833
60                       1.3333333333333333       2                        6.571428571428571        118.34054560006513
60                       1.3333333333333333       2                        7.142857142857142        137.49628871253756
60                       1.3333333333333333       2                        7.714285714285714        157.91008778324323
60                       1.3333333333333333       2                        8.285714285714285        179.57684313698869
60                       1.3333333333333333       2                        8.857142857142858        202.45340680406966
60                       1.3333333333333333       2                        9.428571428571429        226.52311692265826
60                       1.3333333333333333       2                        10                       251.7746459472099
60                       1.6666666666666665       0.5                      6                        627.0317742588068
60                       1.6666666666666665       0.5                      6.571428571428571        741.8321009985902
60                       1.6666666666666665       0.5                      7.142857142857142        865.4062005673512
60                       1.6666666666666665       0.5                      7.714285714285714        997.4057989195529
60                       1.6666666666666665       0.5                      8.285714285714285        1137.6073185607293
60                       1.6666666666666665       0.5                      8.857142857142858        1285.9416108576077
60                       1.6666666666666665       0.5                      9.428571428571429        1442.2745824043893
60                       1.6666666666666665       0.5                      10                       1606.5576460659681
60                       1.6666666666666665       1                        6                        199.61503206425712
60                       1.6666666666666665       1                        6.571428571428571        235.37496052427304
60                       1.6666666666666665       1                        7.142857142857142        273.80659988578554
60                       1.6666666666666665       1                        7.714285714285714        314.79543727758283
60                       1.6666666666666665       1                        8.285714285714285        358.31401843863057
60                       1.6666666666666665       1                        8.857142857142858        404.3374596632826
60                       1.6666666666666665       1                        9.428571428571429        452.86419368980194
60                       1.6666666666666665       1                        10                       503.8375278464694
60                       1.6666666666666665       1.5                      6                        117.69022431334814
60                       1.6666666666666665       1.5                      6.571428571428571        138.60412552816044
60                       1.6666666666666665       1.5                      7.142857142857142        161.0469467042087
60                       1.6666666666666665       1.5                      7.714285714285714        184.97544892029552
60                       1.6666666666666665       1.5                      8.285714285714285        210.37748487172746
60                       1.6666666666666665       1.5                      8.857142857142858        237.2101487165353
60                       1.6666666666666665       1.5                      9.428571428571429        265.4533800398524
60                       1.6666666666666665       1.5                      10                       295.0950416791644
