pct_length            wc                  hc                  Uin                Pressure
30                       1                        2                        7                        100.14058744643819
30                       1.3333333333333333       0.5                      1.5                      32.405508387938035
30                       1.3333333333333333       0.5                      2.111111111111111        59.766202696891774
30                       1.3333333333333333       0.5                      2.7222222222222223       95.20102349827711
30                       1.3333333333333333       0.5                      3.3333333333333335       138.22734218019755
30                       1.3333333333333333       0.5                      3.9444444444444446       188.53029333174103
30                       1.3333333333333333       0.5                      4.555555555555555        245.95412012774463
30                       1.3333333333333333       0.5                      5.166666666666667        310.35914299072346
30                       1.3333333333333333       0.5                      5.777777777777779        381.67587450620044
30                       1.3333333333333333       0.5                      6.388888888888889        459.7552532127752
30                       1.3333333333333333       0.5                      7                        544.5118471578588
30                       1.3333333333333333       1                        1.5                      11.446288088715423
30                       1.3333333333333333       1                        2.111111111111111        20.79201381651858
30                       1.3333333333333333       1                        2.7222222222222223       32.72126148922256
30                       1.3333333333333333       1                        3.3333333333333335       47.067623712864524
30                       1.3333333333333333       1                        3.9444444444444446       63.76465626372115
30                       1.3333333333333333       1                        4.555555555555555        82.73576814786418
30                       1.3333333333333333       1                        5.166666666666667        103.8994818167935
30                       1.3333333333333333       1                        5.777777777777779        127.20745548935625
30                       1.3333333333333333       1                        6.388888888888889        152.62762059166693
30                       1.3333333333333333       1                        7                        180.10727140782825
30                       1.3333333333333333       1.5                      1.5                      7.180890111927814
30                       1.3333333333333333       1.5                      2.111111111111111        12.997847182253029
30                       1.3333333333333333       1.5                      2.7222222222222223       20.3742098652819
30                       1.3333333333333333       1.5                      3.3333333333333335       29.22714194162464
30                       1.3333333333333333       1.5                      3.9444444444444446       39.49829935814513
30                       1.3333333333333333       1.5                      4.555555555555555        51.15089944179983
30                       1.3333333333333333       1.5                      5.166666666666667        64.13475544260437
30                       1.3333333333333333       1.5                      5.777777777777779        78.41852493869804
30                       1.3333333333333333       1.5                      6.388888888888889        93.9770774423439
30                       1.3333333333333333       1.5                      7                        110.80764680430777
30                       1.3333333333333333       2                        1.5                      5.424916441405235
30                       1.3333333333333333       2                        2.111111111111111        9.802740187946984
30                       1.3333333333333333       2                        2.7222222222222223       15.342352011729034
30                       1.3333333333333333       2                        3.3333333333333335       21.981470466156217
30                       1.3333333333333333       2                        3.9444444444444446       29.67498337081804
30                       1.3333333333333333       2                        4.555555555555555        38.401277749869784
30                       1.3333333333333333       2                        5.166666666666667        48.129163080871194
30                       1.3333333333333333       2                        5.777777777777779        58.83333300781805
30                       1.3333333333333333       2                        6.388888888888889        70.4928529186483
30                       1.3333333333333333       2                        7                        83.08296240000436
30                       1.6666666666666665       0.5                      1.5                      30.587061805719177
30                       1.6666666666666665       0.5                      2.111111111111111        56.53529221183135
30                       1.6666666666666665       0.5                      2.7222222222222223       90.17845534948309
30                       1.6666666666666665       0.5                      3.3333333333333335       131.05968306672284
30                       1.6666666666666665       0.5                      3.9444444444444446       178.9374558147339
30                       1.6666666666666665       0.5                      4.555555555555555        233.67895215627527
30                       1.6666666666666665       0.5                      5.166666666666667        295.108974615583
30                       1.6666666666666665       0.5                      5.777777777777779        363.1277356815259
30                       1.6666666666666665       0.5                      6.388888888888889        437.6262187118375
30                       1.6666666666666665       0.5                      7                        518.4435756346968
30                       1.6666666666666665       1                        1.5                      10.609818212378393
30                       1.6666666666666665       1                        2.111111111111111        19.29070283545748
30                       1.6666666666666665       1                        2.7222222222222223       30.3783297655841
30                       1.6666666666666665       1                        3.3333333333333335       43.73901459373804
30                       1.6666666666666665       1                        3.9444444444444446       59.30040620786001
30                       1.6666666666666665       1                        4.555555555555555        76.97079521044606
30                       1.6666666666666665       1                        5.166666666666667        96.70207482532118
30                       1.6666666666666665       1                        5.777777777777779        118.45276458636637
30                       1.6666666666666665       1                        6.388888888888889        142.1991240109015
30                       1.6666666666666665       1                        7                        167.89846011967015
30                       1.6666666666666665       1.5                      1.5                      6.487480941841075
30                       1.6666666666666665       1.5                      2.111111111111111        11.733412858234537
30                       1.6666666666666665       1.5                      2.7222222222222223       18.37829647860038
30                       1.6666666666666665       1.5                      3.3333333333333335       26.34589329423262
30                       1.6666666666666665       1.5                      3.9444444444444446       35.58823439461195
30                       1.6666666666666665       1.5                      4.555555555555555        46.066067141029876
30                       1.6666666666666665       1.5                      5.166666666666667        57.74816751946648
30                       1.6666666666666665       1.5                      5.777777777777779        70.59614404210308
30                       1.6666666666666665       1.5                      6.388888888888889        84.59094041226523
30                       1.6666666666666665       1.5                      7                        99.72842845944423
30                       1.6666666666666665       2                        1.5                      4.77456730120025
30                       1.6666666666666665       2                        2.111111111111111        8.62222943405532
30                       1.6666666666666665       2                        2.7222222222222223       13.479183004689673
30                       1.6666666666666665       2                        3.3333333333333335       19.29934983366528
30                       1.6666666666666665       2                        3.9444444444444446       26.049965698798655
30                       1.6666666666666665       2                        4.555555555555555        33.700308245666534
30                       1.6666666666666665       2                        5.166666666666667        42.23462449406896
30                       1.6666666666666665       2                        5.777777777777779        51.62849771545323
30                       1.6666666666666665       2                        6.388888888888889        61.86205503763786
30                       1.6666666666666665       2                        7                        72.91893822514388
30                       2                        0.5                      1.5                      29.780174645980292
30                       2                        0.5                      2.111111111111111        55.078111867989605
30                       2                        0.5                      2.7222222222222223       87.9792798417014
30                       2                        0.5                      3.3333333333333335       127.98647487870082
30                       2                        0.5                      3.9444444444444446       174.86270388511818
30                       2                        0.5                      4.555555555555555        228.46840890548975
30                       2                        0.5                      5.166666666666667        288.6940247621301
30                       2                        0.5                      5.777777777777779        355.4370076118891
30                       2                        0.5                      6.388888888888889        428.59433781304017
30                       2                        0.5                      7                        508.04282760251334
30                       2                        1                        1.5                      9.998509712304925
30                       2                        1                        2.111111111111111        18.190175704803792
30                       2                        1                        2.7222222222222223       28.65097847828713
30                       2                        1                        3.3333333333333335       41.25674828997048
30                       2                        1                        3.9444444444444446       55.9439226572614
30                       2                        1                        4.555555555555555        72.63116333855052
30                       2                        1                        5.166666666666667        91.28342439261833
30                       2                        1                        5.777777777777779        111.82381953569823
30                       2                        1                        6.388888888888889        134.25798645567096
30                       2                        1                        7                        158.53381577429525
30                       2                        1.5                      1.5                      6.023427883002119
30                       2                        1.5                      2.111111111111111        10.891633967020207
30                       2                        1.5                      2.7222222222222223       17.060864584071442
30                       2                        1.5                      3.3333333333333335       24.469869296909074
30                       2                        1.5                      3.9444444444444446       33.06016227432637
30                       2                        1.5                      4.555555555555555        42.81209563901713
30                       2                        1.5                      5.166666666666667        53.68812892164771
30                       2                        1.5                      5.777777777777779        65.67279130134649
30                       2                        1.5                      6.388888888888889        78.75095145343835
30                       2                        1.5                      7                        92.91155498271942
30                       2                        2                        1.5                      4.415661811179168
30                       2                        2                        2.111111111111111        7.966125962508597
30                       2                        2                        2.7222222222222223       12.44771980104258
30                       2                        2                        3.3333333333333335       17.81789156020983
30                       2                        2                        3.9444444444444446       24.051115064251164
30                       2                        2                        4.555555555555555        31.12069855877094
30                       2                        2                        5.166666666666667        39.004665219986784
30                       2                        2                        5.777777777777779        47.6943308986891
30                       2                        2                        6.388888888888889        57.17089515587199
30                       2                        2                        7                        67.41648896474106
40                       1                        0.5                      1.5                      42.234769514718366
40                       1                        0.5                      2.111111111111111        78.46046130194622
40                       1                        0.5                      2.7222222222222223       125.35065414446291
40                       1                        0.5                      3.3333333333333335       182.33665534120584
40                       1                        0.5                      3.9444444444444446       248.94433607308437
40                       1                        0.5                      4.555555555555555        324.87033267380764
40                       1                        0.5                      5.166666666666667        409.8732863464751
40                       1                        0.5                      5.777777777777779        503.7282642551602
40                       1                        0.5                      6.388888888888889        606.224984437518
40                       1                        0.5                      7                        717.2094602349383
40                       1                        1                        1.5                      15.495910037608859
40                       1                        1                        2.111111111111111        28.42322038355008
40                       1                        1                        2.7222222222222223       44.97933071410456
40                       1                        1                        3.3333333333333335       64.93111967022796
40                       1                        1                        3.9444444444444446       88.15962040218074
40                       1                        1                        4.555555555555555        114.54985688205028
40                       1                        1                        5.166666666666667        143.9833913944475
40                       1                        1                        5.777777777777779        176.37440804601184
40                       1                        1                        6.388888888888889        211.68387426020212
40                       1                        1                        7                        249.82280005602266
40                       1                        1.5                      1.5                      9.866487617858017
40                       1                        1.5                      2.111111111111111        18.06020753159134
40                       1                        1.5                      2.7222222222222223       28.511067332146247
40                       1                        1.5                      3.3333333333333335       41.07889780299588
40                       1                        1.5                      3.9444444444444446       55.67503232837836
40                       1                        1.5                      4.555555555555555        72.24651309109014
40                       1                        1.5                      5.166666666666667        90.731199101781
40                       1                        1.5                      5.777777777777779        111.06602110028446
40                       1                        1.5                      6.388888888888889        133.21780073987566
40                       1                        1.5                      7                        157.1379510663318
40                       1                        2                        1.5                      7.59256373709269
40                       1                        2                        2.111111111111111        13.911585161608782
40                       1                        2                        2.7222222222222223       21.97556629093369
40                       1                        2                        3.3333333333333335       31.675537797802864
40                       1                        2                        3.9444444444444446       42.94283245724929
40                       1                        2                        4.555555555555555        55.73553768080836
40                       1                        2                        5.166666666666667        69.99706908785055
40                       1                        2                        5.777777777777779        85.67935095072636
40                       1                        2                        6.388888888888889        102.74770191753917
40                       1                        2                        7                        121.1907569415796
40                       1.3333333333333333       0.5                      1.5                      38.41382990455267
40                       1.3333333333333333       0.5                      2.111111111111111        71.46381740708867
40                       1.3333333333333333       0.5                      2.7222222222222223       114.32239262152893
40                       1.3333333333333333       0.5                      3.3333333333333335       166.3816997638946
40                       1.3333333333333333       0.5                      3.9444444444444446       227.30636073566873
40                       1.3333333333333333       0.5                      4.555555555555555        296.8466757423118
40                       1.3333333333333333       0.5                      5.166666666666667        374.7931542781534
40                       1.3333333333333333       0.5                      5.777777777777779        460.93918493929357
40                       1.3333333333333333       0.5                      6.388888888888889        555.1270163645138
40                       1.3333333333333333       0.5                      7                        657.2025986666499
40                       1.3333333333333333       1                        1.5                      13.58082551513245
40                       1.3333333333333333       1                        2.111111111111111        24.904473523939266
40                       1.3333333333333333       1                        2.7222222222222223       39.381686209100586
40                       1.3333333333333333       1                        3.3333333333333335       56.79952851332696
40                       1.3333333333333333       1                        3.9444444444444446       77.0583293690765
40                       1.3333333333333333       1                        4.555555555555555        100.05985089463091
40                       1.3333333333333333       1                        5.166666666666667        125.714800757177
40                       1.3333333333333333       1                        5.777777777777779        153.96096170290187
40                       1.3333333333333333       1                        6.388888888888889        184.73018338537477
40                       1.3333333333333333       1                        7                        217.97129290081304
40                       1.3333333333333333       1.5                      1.5                      8.41743040776287
40                       1.3333333333333333       1.5                      2.111111111111111        15.378688078832461
40                       1.3333333333333333       1.5                      2.7222222222222223       24.229814804822734
40                       1.3333333333333333       1.5                      3.3333333333333335       34.87218211052581
40                       1.3333333333333333       1.5                      3.9444444444444446       47.228880929812625
40                       1.3333333333333333       1.5                      4.555555555555555        61.24439941742423
40                       1.3333333333333333       1.5                      5.166666666666667        76.87572545016025
40                       1.3333333333333333       1.5                      5.777777777777779        94.08140889692461
40                       1.3333333333333333       1.5                      6.388888888888889        112.8249659106966
40                       1.3333333333333333       1.5                      7                        133.08059700310125
40                       1.3333333333333333       2                        1.5                      6.335924100085098
40                       1.3333333333333333       2                        2.111111111111111        11.563438788261905
40                       1.3333333333333333       2                        2.7222222222222223       18.206725626463715
40                       1.3333333333333333       2                        3.3333333333333335       26.18653882121297
40                       1.3333333333333333       2                        3.9444444444444446       35.45006828241436
40                       1.3333333333333333       2                        4.555555555555555        45.945965700496366
40                       1.3333333333333333       2                        5.166666666666667        57.64230385784078
40                       1.3333333333333333       2                        5.777777777777779        70.51873100577197
40                       1.3333333333333333       2                        6.388888888888889        84.52154811141912
40                       1.3333333333333333       2                        7                        99.64297321149989
40                       1.6666666666666665       0.5                      1.5                      36.289670844267846
40                       1.6666666666666665       0.5                      2.111111111111111        67.52554670947991
40                       1.6666666666666665       0.5                      2.7222222222222223       108.04223143103614
40                       1.6666666666666665       0.5                      3.3333333333333335       157.3357512288413
40                       1.6666666666666665       0.5                      3.9444444444444446       215.03531127429724
40                       1.6666666666666665       0.5                      4.555555555555555        280.8992778507689
40                       1.6666666666666665       0.5                      5.166666666666667        354.73237183270237
40                       1.6666666666666665       0.5                      5.777777777777779        436.36680016242485
40                       1.6666666666666665       0.5                      6.388888888888889        525.7136740339146
40                       1.6666666666666665       0.5                      7                        622.6128685707422
40                       1.6666666666666665       1                        1.5                      12.412617399489067
40                       1.6666666666666665       1                        2.111111111111111        22.758524343582646
40                       1.6666666666666665       1                        2.7222222222222223       35.98606197621524
40                       1.6666666666666665       1                        3.3333333333333335       51.9215681654364
40                       1.6666666666666665       1                        3.9444444444444446       70.47814434239977
40                       1.6666666666666665       1                        4.555555555555555        91.53594742413549
40                       1.6666666666666665       1                        5.166666666666667        115.03076080717891
40                       1.6666666666666665       1                        5.777777777777779        140.90185681910674
40                       1.6666666666666665       1                        6.388888888888889        169.111234459802
40                       1.6666666666666665       1                        7                        199.60969293973994
40                       1.6666666666666665       1.5                      1.5                      7.528213269541286
40                       1.6666666666666665       1.5                      2.111111111111111        13.733059590343196
40                       1.6666666666666665       1.5                      2.7222222222222223       21.611151206444486
40                       1.6666666666666665       1.5                      3.3333333333333335       31.069040173524776
40                       1.6666666666666665       1.5                      3.9444444444444446       42.050671965924394
40                       1.6666666666666665       1.5                      4.555555555555555        54.49578719889001
40                       1.6666666666666665       1.5                      5.166666666666667        68.35873444098266
40                       1.6666666666666665       1.5                      5.777777777777779        83.61358623387679
40                       1.6666666666666665       1.5                      6.388888888888889        100.22072527651665
40                       1.6666666666666665       1.5                      7                        118.16223152942366
40                       1.6666666666666665       2                        1.5                      5.616760749728805
40                       1.6666666666666665       2                        2.111111111111111        10.238120991444244
40                       1.6666666666666665       2                        2.7222222222222223       16.08230918927411
40                       1.6666666666666665       2                        3.3333333333333335       23.082739380992997
40                       1.6666666666666665       2                        3.9444444444444446       31.189013178376726
40                       1.6666666666666665       2                        4.555555555555555        40.38193734618923
40                       1.6666666666666665       2                        5.166666666666667        50.621432433701244
40                       1.6666666666666665       2                        5.777777777777779        61.88726320019622
40                       1.6666666666666665       2                        6.388888888888889        74.15030300294843
40                       1.6666666666666665       2                        7                        87.39685101788002
40                       2                        0.5                      1.5                      35.298492118126774
40                       2                        0.5                      2.111111111111111        65.75970427401934
40                       2                        0.5                      2.7222222222222223       105.34245314228671
40                       2                        0.5                      3.3333333333333335       153.56141665441157
40                       2                        0.5                      3.9444444444444446       210.11628632925243
40                       2                        0.5                      4.555555555555555        274.8136113369035
40                       2                        0.5                      5.166666666666667        347.43344630817717
40                       2                        0.5                      5.777777777777779        427.8746536482408
40                       2                        0.5                      6.388888888888889        515.9738878880609
40                       2                        0.5                      7                        611.5597626927321
40                       2                        1                        1.5                      11.653449110812105
40                       2                        1                        2.111111111111111        21.395152391129507
40                       2                        1                        2.7222222222222223       33.88030003587509
40                       2                        1                        3.3333333333333335       48.93999005213529
40                       2                        1                        3.9444444444444446       66.46536936265294
40                       2                        1                        4.555555555555555        86.37796934844214
40                       2                        1                        5.166666666666667        108.61380010039578
40                       2                        1                        5.777777777777779        133.12124862673645
40                       2                        1                        6.388888888888889        159.86735420041524
40                       2                        1                        7                        188.79903633360146
40                       2                        1.5                      1.5                      6.951718013657789
40                       2                        1.5                      2.111111111111111        12.685000590482225
40                       2                        1.5                      2.7222222222222223       19.955882661367717
40                       2                        1.5                      3.3333333333333335       28.6892203909137
40                       2                        1.5                      3.9444444444444446       38.8186964315535
40                       2                        1.5                      4.555555555555555        50.31265172166325
40                       2                        1.5                      5.166666666666667        63.12993291446026
40                       2                        1.5                      5.777777777777779        77.23408666726947
40                       2                        1.5                      6.388888888888889        92.61880871955933
40                       2                        1.5                      7                        109.26304441160374
40                       2                        2                        1.5                      5.078063475338541
40                       2                        2                        2.111111111111111        9.241343031687652
40                       2                        2                        2.7222222222222223       14.507005251456887
40                       2                        2                        3.3333333333333335       20.823462301449887
40                       2                        2                        3.9444444444444446       28.137473275370382
40                       2                        2                        4.555555555555555        36.42280342488303
40                       2                        2                        5.166666666666667        45.65171142969563
40                       2                        2                        5.777777777777779        55.81291777170606
40                       2                        2                        6.388888888888889        66.87086278914475
40                       2                        2                        7                        78.82227547160728
